População Economicamente Ativa (PEA) - Total
Sigla,Código,Município,2010,
SC,4200507,Águas de Chapecó,3514,
SC,4200556,Águas Frias,1465,
SC,4200606,Águas Mornas,3766,
SC,4200705,Alfredo Wagner,5366,
SC,4200754,Alto Bela Vista,1271,
SC,4200804,Anchieta,3965,
SC,4200903,Angelina,3121,
SC,4201000,Anita Garibaldi,4768,
SC,4201109,Anitápolis,1990,
SC,4201208,Antônio Carlos,4269,
SC,4201257,Apiúna,6189,
SC,4201273,Arabutã,3016,
SC,4201307,Araquari,12664,
SC,4201406,Araranguá,34772,
SC,4201505,Armazém,4751,
SC,4201604,Arroio Trinta,2222,
SC,4201653,Arvoredo,1623,
SC,4201703,Ascurra,4281,
SC,4201802,Atalanta,2113,
SC,4201901,Aurora,3485,
SC,4201950,Balneário Arroio do Silva,4584,
SC,4202008,Balneário Camboriú,64171,
SC,4202057,Balneário Barra do Sul,3534,
SC,4202073,Balneário Gaivota,4112,
SC,4202081,Bandeirante,1650,
SC,4202099,Barra Bonita,1166,
SC,4202107,Barra Velha,10909,
SC,4202131,Bela Vista do Toldo,2981,
SC,4202156,Belmonte,1694,
SC,4202206,Benedito Novo,5990,
SC,4202305,Biguaçu,30758,
SC,4202404,Blumenau,186036,
SC,4202438,Bocaina do Sul,1551,
SC,4202453,Bombinhas,7793,
SC,4202503,Bom Jardim da Serra,2059,
SC,4202537,Bom Jesus,1317,
SC,4202578,Bom Jesus do Oeste,1520,
SC,4202602,Bom Retiro,4906,
SC,4202701,Botuverá,2913,
SC,4202800,Braço do Norte,17511,
SC,4202859,Braço do Trombudo,2210,
SC,4202875,Brunópolis,1507,
SC,4202909,Brusque,64471,
SC,4203006,Caçador,35889,
SC,4203105,Caibi,4078,
SC,4203154,Calmon,1606,
SC,4203204,Camboriú,33946,
SC,4203253,Capão Alto,1500,
SC,4203303,Campo Alegre,6431,
SC,4203402,Campo Belo do Sul,3966,
SC,4203501,Campo Erê,5203,
SC,4203600,Campos Novos,17003,
SC,4203709,Canelinha,4918,
SC,4203808,Canoinhas,26055,
SC,4203907,Capinzal,11584,
SC,4203956,Capivari de Baixo,11301,
SC,4204004,Catanduvas,4952,
SC,4204103,Caxambu do Sul,2922,
SC,4204152,Celso Ramos,1395,
SC,4204178,Cerro Negro,1945,
SC,4204194,Chapadão do Lageado,1779,
SC,4204202,Chapecó,109785,
SC,4204251,Cocal do Sul,8506,
SC,4204301,Concórdia,41857,
SC,4204350,Cordilheira Alta,2310,
SC,4204400,Coronel Freitas,6146,
SC,4204459,Coronel Martins,1259,
SC,4204509,Corupá,7777,
SC,4204558,Correia Pinto,6860,
SC,4204608,Criciúma,108120,
SC,4204707,Cunha Porã,7223,
SC,4204756,Cunhataí,1376,
SC,4204806,Curitibanos,17840,
SC,4204905,Descanso,5991,
SC,4205001,Dionísio Cerqueira,7006,
SC,4205100,Dona Emma,2558,
SC,4205159,Doutor Pedrinho,1964,
SC,4205175,Entre Rios,1473,
SC,4205191,Ermo,1229,
SC,4205209,Erval Velho,2234,
SC,4205308,Faxinal dos Guedes,5741,
SC,4205357,Flor do Sertão,1108,
SC,4205407,Florianópolis,241131,
SC,4205431,Formosa do Sul,1420,
SC,4205456,Forquilhinha,13324,
SC,4205506,Fraiburgo,16821,
SC,4205555,Frei Rogério,1181,
SC,4205605,Galvão,1863,
SC,4205704,Garopaba,9463,
SC,4205803,Garuva,7890,
SC,4205902,Gaspar,34185,
SC,4206009,Governador Celso Ramos,7037,
SC,4206108,Grão Pará,4195,
SC,4206207,Gravatal,5720,
SC,4206306,Guabiruba,10719,
SC,4206405,Guaraciaba,7203,
SC,4206504,Guaramirim,18658,
SC,4206603,Guarujá do Sul,2953,
SC,4206652,Guatambú,2527,
SC,4206702,Herval d'Oeste,11438,
SC,4206751,Ibiam,1172,
SC,4206801,Ibicaré,1880,
SC,4206900,Ibirama,10364,
SC,4207007,Içara,31703,
SC,4207106,Ilhota,6936,
SC,4207205,Imaruí,4717,
SC,4207304,Imbituba,19511,
SC,4207403,Imbuia,3265,
SC,4207502,Indaial,34292,
SC,4207577,Iomerê,1654,
SC,4207601,Ipira,2999,
SC,4207650,Iporã do Oeste,5661,
SC,4207684,Ipuaçu,2731,
SC,4207700,Ipumirim,4462,
SC,4207759,Iraceminha,2852,
SC,4207809,Irani,5514,
SC,4207858,Irati,1062,
SC,4207908,Irineópolis,5718,
SC,4208005,Itá,3918,
SC,4208104,Itaiópolis,11257,
SC,4208203,Itajaí,103677,
SC,4208302,Itapema,24598,
SC,4208401,Itapiranga,9424,
SC,4208450,Itapoá,7555,
SC,4208500,Ituporanga,13881,
SC,4208609,Jaborá,2502,
SC,4208708,Jacinto Machado,6136,
SC,4208807,Jaguaruna,9240,
SC,4208906,Jaraguá do Sul,88325,
SC,4208955,Jardinópolis,1112,
SC,4209003,Joaçaba,16637,
SC,4209102,Joinville,291435,
SC,4209151,José Boiteux,2567,
SC,4209177,Jupiá,1117,
SC,4209201,Lacerdópolis,1351,
SC,4209300,Lages,77757,
SC,4209409,Laguna,24479,
SC,4209458,Lajeado Grande,821,
SC,4209508,Laurentino,3745,
SC,4209607,Lauro Muller,6893,
SC,4209706,Lebon Régis,5605,
SC,4209805,Leoberto Leal,1996,
SC,4209854,Lindóia do Sul,2860,
SC,4209904,Lontras,6186,
SC,4210001,Luiz Alves,6314,
SC,4210035,Luzerna,3229,
SC,4210050,Macieira,958,
SC,4210100,Mafra,29258,
SC,4210209,Major Gercino,1909,
SC,4210308,Major Vieira,3584,
SC,4210407,Maracajá,3597,
SC,4210506,Maravilha,13539,
SC,4210555,Marema,1282,
SC,4210605,Massaranduba,9304,
SC,4210704,Matos Costa,1496,
SC,4210803,Meleiro,4130,
SC,4210852,Mirim Doce,1387,
SC,4210902,Modelo,2602,
SC,4211009,Mondaí,6838,
SC,4211058,Monte Carlo,4123,
SC,4211108,Monte Castelo,3942,
SC,4211207,Morro da Fumaça,9017,
SC,4211256,Morro Grande,1802,
SC,4211306,Navegantes,30475,
SC,4211405,Nova Erechim,2884,
SC,4211454,Nova Itaberaba,2382,
SC,4211504,Nova Trento,7502,
SC,4211603,Nova Veneza,7354,
SC,4211652,Novo Horizonte,2065,
SC,4211702,Orleans,11778,
SC,4211751,Otacílio Costa,8182,
SC,4211801,Ouro,4690,
SC,4211850,Ouro Verde,859,
SC,4211876,Paial,1116,
SC,4211892,Painel,1210,
SC,4211900,Palhoça,77958,
SC,4212007,Palma Sola,4670,
SC,4212056,Palmeira,1256,
SC,4212106,Palmitos,9858,
SC,4212205,Papanduva,10445,
SC,4212239,Paraíso,2569,
SC,4212254,Passo de Torres,3443,
SC,4212270,Passos Maia,2470,
SC,4212304,Paulo Lopes,3082,
SC,4212403,Pedras Grandes,2312,
SC,4212502,Penha,12738,
SC,4212601,Peritiba,2040,
SC,4212650,Pescaria Brava,,
SC,4212700,Petrolândia,4071,
SC,4212809,Piçarras,8847,
SC,4212908,Pinhalzinho,10410,
SC,4213005,Pinheiro Preto,2140,
SC,4213104,Piratuba,2861,
SC,4213153,Planalto Alegre,1690,
SC,4213203,Pomerode,17288,
SC,4213302,Ponte Alta,2115,
SC,4213351,Ponte Alta do Norte,1476,
SC,4213401,Ponte Serrada,5544,
SC,4213500,Porto Belo,8559,
SC,4213609,Porto União,17626,
SC,4213708,Pouso Redondo,8667,
SC,4213807,Praia Grande,4045,
SC,4213906,Presidente Castelo Branco,1281,
SC,4214003,Presidente Getúlio,9422,
SC,4214102,Presidente Nereu,1559,
SC,4214151,Princesa,1749,
SC,4214201,Quilombo,6438,
SC,4214300,Rancho Queimado,1725,
SC,4214409,Rio das Antas,3505,
SC,4214508,Rio do Campo,3983,
SC,4214607,Rio do Oeste,4208,
SC,4214706,Rio dos Cedros,6100,
SC,4214805,Rio do Sul,35979,
SC,4214904,Rio Fortuna,3311,
SC,4215000,Rio Negrinho,20838,
SC,4215059,Rio Rufino,1319,
SC,4215075,Riqueza,3111,
SC,4215109,Rodeio,6387,
SC,4215208,Romelândia,3332,
SC,4215307,Salete,4649,
SC,4215356,Saltinho,2392,
SC,4215406,Salto Veloso,2438,
SC,4215455,Sangão,5857,
SC,4215505,Santa Cecília,7128,
SC,4215554,Santa Helena,1799,
SC,4215604,Santa Rosa de Lima,1533,
SC,4215653,Santa Rosa do Sul,4781,
SC,4215679,Santa Terezinha,4447,
SC,4215687,Santa Terezinha do Progresso,1830,
SC,4215695,Santiago do Sul,827,
SC,4215703,Santo Amaro da Imperatriz,11500,
SC,4215752,São Bernardino,1608,
SC,4215802,São Bento do Sul,41846,
SC,4215901,São Bonifácio,2097,
SC,4216008,São Carlos,6604,
SC,4216057,São Cristovão do Sul,2041,
SC,4216107,São Domingos,5495,
SC,4216206,São Francisco do Sul,20503,
SC,4216255,São João do Oeste,4538,
SC,4216305,São João Batista,16265,
SC,4216354,São João do Itaperiú,1882,
SC,4216404,São João do Sul,4097,
SC,4216503,São Joaquim,12825,
SC,4216602,São José,122446,
SC,4216701,São José do Cedro,8433,
SC,4216800,São José do Cerrito,4538,
SC,4216909,São Lourenço do Oeste,13650,
SC,4217006,São Ludgero,6781,
SC,4217105,São Martinho,2260,
SC,4217154,São Miguel da Boa Vista,1358,
SC,4217204,São Miguel do Oeste,22876,
SC,4217253,São Pedro de Alcântara,2427,
SC,4217303,Saudades,6127,
SC,4217402,Schroeder,9402,
SC,4217501,Seara,11184,
SC,4217550,Serra Alta,2267,
SC,4217600,Siderópolis,7261,
SC,4217709,Sombrio,15502,
SC,4217758,Sul Brasil,1829,
SC,4217808,Taió,10787,
SC,4217907,Tangará,5330,
SC,4217956,Tigrinhos,1108,
SC,4218004,Tijucas,16075,
SC,4218103,Timbé do Sul,2983,
SC,4218202,Timbó,22628,
SC,4218251,Timbó Grande,3450,
SC,4218301,Três Barras,8058,
SC,4218350,Treviso,1716,
SC,4218400,Treze de Maio,4168,
SC,4218509,Treze Tílias,3830,
SC,4218608,Trombudo Central,3824,
SC,4218707,Tubarão,52920,
SC,4218756,Tunápolis,3253,
SC,4218806,Turvo,7181,
SC,4218855,União do Oeste,1629,
SC,4218905,Urubici,5826,
SC,4218954,Urupema,1170,
SC,4219002,Urussanga,11442,
SC,4219101,Vargeão,1904,
SC,4219150,Vargem,1062,
SC,4219176,Vargem Bonita,2422,
SC,4219200,Vidal Ramos,3851,
SC,4219309,Videira,27672,
SC,4219358,Vitor Meireles,3063,
SC,4219408,Witmarsum,2298,
SC,4219507,Xanxerê,23929,
SC,4219606,Xavantina,3067,
SC,4219705,Xaxim,15188,
SC,4219853,Zortéa,1952,
SC,4220000,Balneário Rincão,,
SC,4299919,São Miguel,,
SE,2800100,Amparo de São Francisco,985,
SE,2800209,Aquidabã,7854,
SE,2800308,Aracaju,283333,
SE,2800407,Arauá,4258,
SE,2800506,Areia Branca,7332,
SE,2800605,Barra dos Coqueiros,10007,
SE,2800670,Boquim,11290,
SE,2800704,Brejo Grande,3047,
SE,2801009,Campo do Brito,7755,
SE,2801108,Canhoba,1814,
SE,2801207,Canindé de São Francisco,10077,
SE,2801306,Capela,11244,
SE,2801405,Carira,8307,
SE,2801504,Carmópolis,5610,
SE,2801603,Cedro de São João,2179,
SE,2801702,Cristinápolis,6565,
SE,2801900,Cumbe,1656,
SE,2802007,Divina Pastora,1701,
SE,2802106,Estância,28537,
SE,2802205,Feira Nova,1899,
SE,2802304,Frei Paulo,6473,
SE,2802403,Gararu,3877,
SE,2802502,General Maynard,1172,
SE,2802601,Gracho Cardoso,2178,
SE,2802700,Ilha das Flores,2341,
SE,2802809,Indiaroba,6335,
SE,2802908,Itabaiana,42286,
SE,2803005,Itabaianinha,16703,
SE,2803104,Itabi,1944,
SE,2803203,Itaporanga d'Ajuda,11779,
SE,2803302,Japaratuba,7313,
SE,2803401,Japoatã,5041,
SE,2803500,Lagarto,44720,
SE,2803609,Laranjeiras,9104,
SE,2803708,Macambira,2878,
SE,2803807,Malhada dos Bois,1270,
SE,2803906,Malhador,5684,
SE,2804003,Maruim,6478,
SE,2804102,Moita Bonita,5816,
SE,2804201,Monte Alegre de Sergipe,5328,
SE,2804300,Muribeca,2828,
SE,2804409,Neópolis,6617,
SE,2804458,Nossa Senhora Aparecida,4017,
SE,2804508,Nossa Senhora da Glória,15371,
SE,2804607,Nossa Senhora das Dores,9922,
SE,2804706,Nossa Senhora de Lourdes,2459,
SE,2804805,Nossa Senhora do Socorro,72269,
SE,2804904,Pacatuba,4833,
SE,2805000,Pedra Mole,1375,
SE,2805109,Pedrinhas,3937,
SE,2805208,Pinhão,2669,
SE,2805307,Pirambu,3686,
SE,2805406,Poço Redondo,11014,
SE,2805505,Poço Verde,9449,
SE,2805604,Porto da Folha,11033,
SE,2805703,Propriá,11961,
SE,2805802,Riachão do Dantas,6994,
SE,2805901,Riachuelo,3730,
SE,2806008,Ribeirópolis,8808,
SE,2806107,Rosário do Catete,3674,
SE,2806206,Salgado,8569,
SE,2806305,Santa Luzia do Itanhy,4932,
SE,2806404,Santana do São Francisco,3046,
SE,2806503,Santa Rosa de Lima,1167,
SE,2806602,Santo Amaro das Brotas,4658,
SE,2806701,São Cristóvão,36373,
SE,2806800,São Domingos,5239,
SE,2806909,São Francisco,1378,
SE,2807006,São Miguel do Aleixo,1773,
SE,2807105,Simão Dias,17361,
SE,2807204,Siriri,2759,
SE,2807303,Telha,951,
SE,2807402,Tobias Barreto,23131,
SE,2807501,Tomar do Geru,5524,
SE,2807600,Umbaúba,10108,
SP,3500105,Adamantina,17855,
SP,3500204,Adolfo,1798,
SP,3500303,Aguaí,16167,
SP,3500402,Águas da Prata,3980,
SP,3500501,Águas de Lindóia,9005,
SP,3500550,Águas de Santa Bárbara,2675,
SP,3500600,Águas de São Pedro,1405,
SP,3500709,Agudos,17892,
SP,3500758,Alambari,2326,
SP,3500808,Alfredo Marcondes,1896,
SP,3500907,Altair,1838,
SP,3501004,Altinópolis,8254,
SP,3501103,Alto Alegre,2152,
SP,3501152,Alumínio,8021,
SP,3501202,Álvares Florence,1892,
SP,3501301,Álvares Machado,12175,
SP,3501400,Álvaro de Carvalho,1569,
SP,3501509,Alvinlândia,1398,
SP,3501608,Americana,119201,
SP,3501707,Américo Brasiliense,18579,
SP,3501806,Américo de Campos,2886,
SP,3501905,Amparo,37419,
SP,3502002,Analândia,2381,
SP,3502101,Andradina,28493,
SP,3502200,Angatuba,11104,
SP,3502309,Anhembi,2571,
SP,3502408,Anhumas,1833,
SP,3502507,Aparecida,19411,
SP,3502606,Aparecida d'Oeste,1950,
SP,3502705,Apiaí,11101,
SP,3502754,Araçariguama,8730,
SP,3502804,Araçatuba,96782,
SP,3502903,Araçoiaba da Serra,13730,
SP,3503000,Aramina,2513,
SP,3503109,Arandu,2979,
SP,3503158,Arapeí,1077,
SP,3503208,Araraquara,115042,
SP,3503307,Araras,62926,
SP,3503356,Arco-Íris,985,
SP,3503406,Arealva,4174,
SP,3503505,Areias,1612,
SP,3503604,Areiópolis,5474,
SP,3503703,Ariranha,4513,
SP,3503802,Artur Nogueira,25135,
SP,3503901,Arujá,37453,
SP,3503950,Aspásia,934,
SP,3504008,Assis,49873,
SP,3504107,Atibaia,66693,
SP,3504206,Auriflama,8143,
SP,3504305,Avaí,2255,
SP,3504404,Avanhandava,4695,
SP,3504503,Avaré,42691,
SP,3504602,Bady Bassitt,8337,
SP,3504701,Balbinos,1262,
SP,3504800,Bálsamo,4389,
SP,3504909,Bananal,4982,
SP,3505005,Barão de Antonina,1597,
SP,3505104,Barbosa,2908,
SP,3505203,Bariri,16559,
SP,3505302,Barra Bonita,19375,
SP,3505351,Barra do Chapéu,2313,
SP,3505401,Barra do Turvo,3033,
SP,3505500,Barretos,60442,
SP,3505609,Barrinha,14773,
SP,3505708,Barueri,125594,
SP,3505807,Bastos,10703,
SP,3505906,Batatais,29611,
SP,3506003,Bauru,185226,
SP,3506102,Bebedouro,40639,
SP,3506201,Bento de Abreu,1452,
SP,3506300,Bernardino de Campos,5405,
SP,3506359,Bertioga,25368,
SP,3506409,Bilac,4115,
SP,3506508,Birigui,62250,
SP,3506607,Biritiba-Mirim,14295,
SP,3506706,Boa Esperança do Sul,6974,
SP,3506805,Bocaina,6242,
SP,3506904,Bofete,4773,
SP,3507001,Boituva,26297,
SP,3507100,Bom Jesus dos Perdões,9288,
SP,3507159,Bom Sucesso de Itararé,1594,
SP,3507209,Borá,432,
SP,3507308,Boracéia,2312,
SP,3507407,Borborema,8060,
SP,3507456,Borebi,1136,
SP,3507506,Botucatu,65009,
SP,3507605,Bragança Paulista,77256,
SP,3507704,Braúna,2621,
SP,3507753,Brejo Alegre,1364,
SP,3507803,Brodowski,11586,
SP,3507902,Brotas,11531,
SP,3508009,Buri,7381,
SP,3508108,Buritama,8085,
SP,3508207,Buritizal,2135,
SP,3508306,Cabrália Paulista,2096,
SP,3508405,Cabreúva,22296,
SP,3508504,Caçapava,40754,
SP,3508603,Cachoeira Paulista,14091,
SP,3508702,Caconde,9742,
SP,3508801,Cafelândia,8164,
SP,3508900,Caiabu,1867,
SP,3509007,Caieiras,46484,
SP,3509106,Caiuá,1983,
SP,3509205,Cajamar,30903,
SP,3509254,Cajati,11910,
SP,3509304,Cajobi,5377,
SP,3509403,Cajuru,11909,
SP,3509452,Campina do Monte Alegre,2490,
SP,3509502,Campinas,581495,
SP,3509601,Campo Limpo Paulista,39481,
SP,3509700,Campos do Jordão,26034,
SP,3509809,Campos Novos Paulista,2020,
SP,3509908,Cananéia,5483,
SP,3509957,Canas,2040,
SP,3510005,Cândido Mota,13969,
SP,3510104,Cândido Rodrigues,1391,
SP,3510153,Canitar,2012,
SP,3510203,Capão Bonito,22046,
SP,3510302,Capela do Alto,8762,
SP,3510401,Capivari,26072,
SP,3510500,Caraguatatuba,50648,
SP,3510609,Carapicuíba,181907,
SP,3510708,Cardoso,5513,
SP,3510807,Casa Branca,12480,
SP,3510906,Cássia dos Coqueiros,1510,
SP,3511003,Castilho,8415,
SP,3511102,Catanduva,60926,
SP,3511201,Catiguá,3541,
SP,3511300,Cedral,4204,
SP,3511409,Cerqueira César,8436,
SP,3511508,Cerquilho,22865,
SP,3511607,Cesário Lange,8293,
SP,3511706,Charqueada,7663,
SP,3511904,Clementina,3803,
SP,3512001,Colina,9108,
SP,3512100,Colômbia,3094,
SP,3512209,Conchal,12546,
SP,3512308,Conchas,7891,
SP,3512407,Cordeirópolis,11462,
SP,3512506,Coroados,3017,
SP,3512605,Coronel Macedo,2190,
SP,3512704,Corumbataí,2075,
SP,3512803,Cosmópolis,29105,
SP,3512902,Cosmorama,3627,
SP,3513009,Cotia,108825,
SP,3513108,Cravinhos,16959,
SP,3513207,Cristais Paulista,4061,
SP,3513306,Cruzália,1165,
SP,3513405,Cruzeiro,37443,
SP,3513504,Cubatão,57980,
SP,3513603,Cunha,11079,
SP,3513702,Descalvado,16319,
SP,3513801,Diadema,204397,
SP,3513850,Dirce Reis,866,
SP,3513900,Divinolândia,6286,
SP,3514007,Dobrada,4138,
SP,3514106,Dois Córregos,12370,
SP,3514205,Dolcinópolis,1086,
SP,3514304,Dourado,4640,
SP,3514403,Dracena,22632,
SP,3514502,Duartina,6444,
SP,3514601,Dumont,4420,
SP,3514700,Echaporã,3187,
SP,3514809,Eldorado,6282,
SP,3514908,Elias Fausto,8064,
SP,3514924,Elisiário,1675,
SP,3514957,Embaúba,1339,
SP,3515004,Embu,123129,
SP,3515103,Embu-Guaçu,30518,
SP,3515129,Emilianópolis,1554,
SP,3515152,Engenheiro Coelho,8571,
SP,3515186,Espírito Santo do Pinhal,23025,
SP,3515194,Espírito Santo do Turvo,2160,
SP,3515202,Estrela d'Oeste,4463,
SP,3515301,Estrela do Norte,1226,
SP,3515350,Euclides da Cunha Paulista,4733,
SP,3515400,Fartura,7789,
SP,3515509,Fernandópolis,35400,
SP,3515608,Fernando Prestes,3082,
SP,3515657,Fernão,817,
SP,3515707,Ferraz de Vasconcelos,84030,
SP,3515806,Flora Rica,750,
SP,3515905,Floreal,1504,
SP,3516002,Flórida Paulista,5670,
SP,3516101,Florínia,1161,
SP,3516200,Franca,177370,
SP,3516309,Francisco Morato,72416,
SP,3516408,Franco da Rocha,62473,
SP,3516507,Gabriel Monteiro,1587,
SP,3516606,Gália,3589,
SP,3516705,Garça,21926,
SP,3516804,Gastão Vidigal,2325,
SP,3516853,Gavião Peixoto,2385,
SP,3516903,General Salgado,5674,
SP,3517000,Getulina,4582,
SP,3517109,Glicério,2321,
SP,3517208,Guaiçara,5637,
SP,3517307,Guaimbê,2705,
SP,3517406,Guaíra,19138,
SP,3517505,Guapiaçu,9838,
SP,3517604,Guapiara,7779,
SP,3517703,Guará,9345,
SP,3517802,Guaraçaí,4262,
SP,3517901,Guaraci,5352,
SP,3518008,Guarani d'Oeste,913,
SP,3518107,Guarantã,3189,
SP,3518206,Guararapes,15866,
SP,3518305,Guararema,12442,
SP,3518404,Guaratinguetá,56315,
SP,3518503,Guareí,6690,
SP,3518602,Guariba,17810,
SP,3518701,Guarujá,143999,
SP,3518800,Guarulhos,629919,
SP,3518859,Guatapará,3436,
SP,3518909,Guzolândia,2302,
SP,3519006,Herculândia,4056,
SP,3519055,Holambra,6760,
SP,3519071,Hortolândia,101168,
SP,3519105,Iacanga,5727,
SP,3519204,Iacri,3318,
SP,3519253,Iaras,2105,
SP,3519303,Ibaté,14676,
SP,3519402,Ibirá,5954,
SP,3519501,Ibirarema,3076,
SP,3519600,Ibitinga,31104,
SP,3519709,Ibiúna,38278,
SP,3519808,Icém,3878,
SP,3519907,Iepê,3497,
SP,3520004,Igaraçu do Tietê,12253,
SP,3520103,Igarapava,14328,
SP,3520202,Igaratá,4620,
SP,3520301,Iguape,12770,
SP,3520400,Ilhabela,16533,
SP,3520426,Ilha Comprida,3789,
SP,3520442,Ilha Solteira,13171,
SP,3520509,Indaiatuba,113547,
SP,3520608,Indiana,2534,
SP,3520707,Indiaporã,1828,
SP,3520806,Inúbia Paulista,1906,
SP,3520905,Ipaussu,6461,
SP,3521002,Iperó,12526,
SP,3521101,Ipeúna,3261,
SP,3521150,Ipiguá,2095,
SP,3521200,Iporanga,2168,
SP,3521309,Ipuã,6899,
SP,3521408,Iracemápolis,10029,
SP,3521507,Irapuã,3908,
SP,3521606,Irapuru,3202,
SP,3521705,Itaberá,8321,
SP,3521804,Itaí,11099,
SP,3521903,Itajobi,7838,
SP,3522000,Itaju,1710,
SP,3522109,Itanhaém,41132,
SP,3522158,Itaóca,1492,
SP,3522208,Itapecerica da Serra,76972,
SP,3522307,Itapetininga,70653,
SP,3522406,Itapeva,40126,
SP,3522505,Itapevi,96774,
SP,3522604,Itapira,36812,
SP,3522653,Itapirapuã Paulista,1622,
SP,3522703,Itápolis,22315,
SP,3522802,Itaporanga,6815,
SP,3522901,Itapuí,6358,
SP,3523008,Itapura,1988,
SP,3523107,Itaquaquecetuba,153113,
SP,3523206,Itararé,21950,
SP,3523305,Itariri,6477,
SP,3523404,Itatiba,56739,
SP,3523503,Itatinga,8868,
SP,3523602,Itirapina,7160,
SP,3523701,Itirapuã,2788,
SP,3523800,Itobi,3983,
SP,3523909,Itu,82729,
SP,3524006,Itupeva,25009,
SP,3524105,Ituverava,20077,
SP,3524204,Jaborandi,3122,
SP,3524303,Jaboticabal,37873,
SP,3524402,Jacareí,107818,
SP,3524501,Jaci,3073,
SP,3524600,Jacupiranga,7639,
SP,3524709,Jaguariúna,24777,
SP,3524808,Jales,25860,
SP,3524907,Jambeiro,2816,
SP,3525003,Jandira,59112,
SP,3525102,Jardinópolis,17298,
SP,3525201,Jarinu,13171,
SP,3525300,Jaú,74506,
SP,3525409,Jeriquara,1613,
SP,3525508,Joanópolis,6376,
SP,3525607,João Ramalho,2099,
SP,3525706,José Bonifácio,18376,
SP,3525805,Júlio Mesquita,2085,
SP,3525854,Jumirim,1673,
SP,3525904,Jundiaí,203600,
SP,3526001,Junqueirópolis,9821,
SP,3526100,Juquiá,8226,
SP,3526209,Juquitiba,14045,
SP,3526308,Lagoinha,2374,
SP,3526407,Laranjal Paulista,14211,
SP,3526506,Lavínia,2577,
SP,3526605,Lavrinhas,2556,
SP,3526704,Leme,49193,
SP,3526803,Lençóis Paulista,33098,
SP,3526902,Limeira,148453,
SP,3527009,Lindóia,3799,
SP,3527108,Lins,38200,
SP,3527207,Lorena,39730,
SP,3527256,Lourdes,1118,
SP,3527306,Louveira,22095,
SP,3527405,Lucélia,9430,
SP,3527504,Lucianópolis,1201,
SP,3527603,Luís Antônio,5878,
SP,3527702,Luiziânia,2511,
SP,3527801,Lupércio,2219,
SP,3527900,Lutécia,1352,
SP,3528007,Macatuba,8242,
SP,3528106,Macaubal,3965,
SP,3528205,Macedônia,2048,
SP,3528304,Magda,1589,
SP,3528403,Mairinque,21065,
SP,3528502,Mairiporã,39540,
SP,3528601,Manduri,4958,
SP,3528700,Marabá Paulista,1989,
SP,3528809,Maracaí,6997,
SP,3528858,Marapoama,1374,
SP,3528908,Mariápolis,1899,
SP,3529005,Marília,115700,
SP,3529104,Marinópolis,1058,
SP,3529203,Martinópolis,11745,
SP,3529302,Matão,39483,
SP,3529401,Mauá,214709,
SP,3529500,Mendonça,2557,
SP,3529609,Meridiano,2095,
SP,3529658,Mesópolis,899,
SP,3529708,Miguelópolis,10543,
SP,3529807,Mineiros do Tietê,6546,
SP,3529906,Miracatu,8847,
SP,3530003,Mira Estrela,1403,
SP,3530102,Mirandópolis,12662,
SP,3530201,Mirante do Paranapanema,8010,
SP,3530300,Mirassol,28792,
SP,3530409,Mirassolândia,2211,
SP,3530508,Mococa,32294,
SP,3530607,Moji das Cruzes,193075,
SP,3530706,Mogi Guaçu,70952,
SP,3530805,Moji-Mirim,44874,
SP,3530904,Mombuca,1345,
SP,3531001,Monções,1181,
SP,3531100,Mongaguá,19936,
SP,3531209,Monte Alegre do Sul,4086,
SP,3531308,Monte Alto,26375,
SP,3531407,Monte Aprazível,11921,
SP,3531506,Monte Azul Paulista,10630,
SP,3531605,Monte Castelo,2128,
SP,3531704,Monteiro Lobato,2059,
SP,3531803,Monte Mor,25517,
SP,3531902,Morro Agudo,14461,
SP,3532009,Morungaba,6128,
SP,3532058,Motuca,1727,
SP,3532108,Murutinga do Sul,2131,
SP,3532157,Nantes,1237,
SP,3532207,Narandiba,2151,
SP,3532306,Natividade da Serra,2943,
SP,3532405,Nazaré Paulista,7371,
SP,3532504,Neves Paulista,4746,
SP,3532603,Nhandeara,5208,
SP,3532702,Nipoã,2231,
SP,3532801,Nova Aliança,3160,
SP,3532827,Nova Campina,3352,
SP,3532843,Nova Canaã Paulista,1114,
SP,3532868,Nova Castilho,588,
SP,3532900,Nova Europa,4968,
SP,3533007,Nova Granada,10136,
SP,3533106,Nova Guataporanga,1023,
SP,3533205,Nova Independência,1393,
SP,3533254,Novais,2525,
SP,3533304,Nova Luzitânia,1865,
SP,3533403,Nova Odessa,27813,
SP,3533502,Novo Horizonte,18919,
SP,3533601,Nuporanga,3487,
SP,3533700,Ocauçu,2087,
SP,3533809,Óleo,1438,
SP,3533908,Olímpia,26506,
SP,3534005,Onda Verde,1956,
SP,3534104,Oriente,3096,
SP,3534203,Orindiúva,3059,
SP,3534302,Orlândia,20505,
SP,3534401,Osasco,346658,
SP,3534500,Oscar Bressane,1241,
SP,3534609,Osvaldo Cruz,16097,
SP,3534708,Ourinhos,52501,
SP,3534757,Ouroeste,4339,
SP,3534807,Ouro Verde,3480,
SP,3534906,Pacaembu,5910,
SP,3535002,Palestina,6080,
SP,3535101,Palmares Paulista,5950,
SP,3535200,Palmeira d'Oeste,5225,
SP,3535309,Palmital,9863,
SP,3535408,Panorama,7460,
SP,3535507,Paraguaçu Paulista,20264,
